product_id,ranking,username_id
510520,2,29755
415420,1,29756
457530,1,29757
212050,3,17264
212050,1,11772
311690,3,29758
302350,1,29759
415420,1,29760
225840,3,29761
208630,1,7400
679650,1,29762
208630,2,3607
457530,1,26638
208630,3,9860
308600,1,8219
322190,3,15604
312280,3,387
4720,2,1146
415420,2,6833
457530,1,4168
271900,2,4047
322190,3,29763
271900,3,15772
212050,2,24846
314970,3,25942
4720,2,2524
9460,1,29764
312280,1,29765
312280,2,29766
415420,3,29767
271900,3,5285
554800,1,18566
322190,3,4444
271900,3,14915
554800,3,29768
757040,2,29769
415420,2,29770
318230,1,29771
227480,1,4721
271900,3,485
563120,2,2263
227480,2,15999
347600,2,29772
271900,3,5793
485410,2,629
314970,2,29773
563120,1,4362
485410,2,8328
271900,3,29774
457710,1,9426
485410,1,78
322190,3,9675
457710,2,23446
271900,2,25535
227480,1,8886
563120,1,9786
355430,2,12152
271900,3,11881
355430,2,5086
457710,1,14318
457710,1,5502
322190,3,2636
485410,1,887
485410,1,8286
271900,3,8744
4720,2,9799
271900,3,2085
9460,2,169
4720,2,29775
457710,2,11
9460,3,4202
314970,1,320
252630,1,2621
271900,2,360
4720,1,5014
457710,1,1310
266230,3,16146
15970,1,21494
457710,1,29776
15970,2,1342
454930,3,29777
457710,3,29778
9460,2,11944
271900,2,29779
598960,2,6022
252630,1,1041
457710,1,4664
454930,2,29780
9460,2,3275
271900,3,29781
454930,2,7526
271900,2,7156
252630,1,9671
227480,3,20899
322190,3,29782
468050,1,29783
271900,3,29784
322190,3,29785
322190,3,29786
322190,3,29296
227480,1,379
318230,3,4990
564470,1,4337
598960,1,29787
450500,2,4384
271900,3,13158
271900,3,943
266230,3,7895
503180,2,29788
454930,1,20037
468050,1,3759
271900,3,57
318230,2,7497
72000,1,3724
266230,3,12527
35420,1,12764
271900,3,22954
271900,2,9662
312280,3,40
4720,2,6895
24960,1,29789
266230,1,19431
4720,1,29790
454930,1,11041
566220,1,2053
318230,2,2295
4720,2,21043
322190,2,7008
72000,1,728
312280,3,8135
454930,1,5350
536340,2,1238
4720,2,307
454930,1,29791
252630,2,8336
72000,2,7519
513610,2,211
266230,3,29792
289260,2,6012
37260,1,29793
289260,2,4501
308520,2,8125
289260,2,5761
322190,3,29794
72000,2,290
289260,2,178
227480,1,29795
72000,1,999
337420,1,18324
289260,2,8735
361130,2,29626
37260,2,29796
322190,3,20305
361130,2,28952
37260,2,7377
449550,1,29797
361130,1,7271
72000,1,7052
4720,2,3397
60600,1,14674
4720,1,477
266230,3,12214
4720,2,3072
337420,1,455
531200,1,29798
252630,3,29799
360580,2,5593
4720,2,29800
35420,1,5942
72000,1,9348
322190,1,29801
35420,1,5343
380570,1,74
322190,3,448
274350,2,248
298480,3,29802
380570,2,29803
274350,2,5975
322190,3,3368
269550,3,3132
274350,2,16264
72000,3,29804
415960,2,196
250320,2,29805
224920,2,2052
72000,2,29806
312280,2,2051
410210,1,14856
250320,2,29807
306260,1,3389
72000,3,29808
410210,1,1005
410210,1,782
415960,3,1883
322190,3,21794
424210,2,29809
72000,2,1309
410210,1,29810
417860,1,15499
72000,1,7807
274350,1,10958
410210,1,20037
72000,2,1013
410210,1,12029
224920,1,742
570980,2,2
570980,3,14696
322190,1,25704
410210,3,11689
417860,1,13920
410210,1,8388
250320,3,29811
417860,1,29812
11360,1,22650
342490,1,4826
431730,2,29813
342490,2,16660
12220,3,29814
410210,1,22
342490,1,6741
11360,1,413
464880,2,10841
573170,2,24846
274350,3,3146
468800,1,4986
418120,2,7076
573170,2,13960
11360,1,1950
410210,2,9522
312280,1,29815
342490,2,16958
312280,1,20550
418120,1,24237
322190,3,29816
109600,1,3248
418120,2,1909
283820,1,29817
410210,1,29818
410210,2,7083
418120,2,29819
342490,1,29820
274350,2,29821
283820,1,4226
418120,3,12987
274350,2,14096
224920,3,29822
417860,1,21007
468800,2,29823
250320,3,7226
274350,2,7960
468800,2,29824
573170,2,10631
322190,3,29825
418120,1,29826
573170,1,19627
274350,1,29827
322190,3,29828
274350,2,29829
11360,2,29830
418120,3,15256
410210,2,29831
6000,2,2721
11360,1,18952
274350,2,29832
322190,3,5484
11360,1,22
224920,1,29833
322190,3,8474
11360,1,29834
417860,1,7135
418120,2,15833
417860,1,18736
418120,1,3266
322190,2,12454
259660,2,29835
322190,3,15616
322190,3,29836
546930,1,3275
524520,2,29837
385530,1,17824
322190,3,6133
259660,3,21125
546930,1,2526
224920,2,29838
524520,2,16202
24960,2,2867
259960,1,2520
259960,1,1254
431730,3,5207
12220,3,41
259960,1,29839
322190,3,10965
63950,3,29840
373990,1,2349
94620,3,823
417860,1,29841
373990,1,14531
322190,2,29842
546930,2,21162
224920,3,29843
373990,2,6601
546930,1,2574
373990,1,3280
630,3,14622
546930,2,11311
498320,2,1900
94620,2,438
12220,1,406
94620,2,10464
94620,2,7297
431730,1,10562
373990,1,191
94620,2,7010
373990,1,2441
94620,2,347
94620,2,29844
322190,2,1334
444460,1,1232
259660,3,29845
94620,1,29846
431730,3,2251
375170,2,895
94620,2,24422
444460,1,17547
94620,1,16174
444460,2,6347
444460,1,29847
266190,1,14897
259660,1,29848
444460,1,20315
322190,2,6852
253610,2,433
554290,3,1235
253610,2,29849
266190,3,10122
337320,2,29850
45400,1,21265
253610,1,21434
339910,1,19112
380140,1,1287
339910,3,29851
380140,2,4065
45400,3,1076
253610,1,14012
45400,3,1883
383580,2,15688
269950,1,9543
253610,2,3434
45400,1,10473
355630,1,9046
253610,2,29852
355630,2,29853
253610,1,9655
355630,1,1349
45400,2,12992
266050,1,5879
339910,1,29854
383580,1,3472
305490,1,17272
253610,1,29855
383580,1,3215
339910,2,11395
253610,3,3472
305490,2,1972
266050,2,6004
253610,1,29856
527740,2,2071
266050,2,29857
290340,2,24835
383580,1,27547
253610,1,4014
266050,2,18685
543360,2,629
290340,3,21321
305490,2,9334
12220,2,2428
266050,1,2791
45400,3,1254
266050,3,1741
266050,2,25589
45400,3,29858
253610,2,3142
383580,1,1988
382740,1,55
383580,2,628
45400,1,4418
6000,2,12301
266050,1,1772
383580,1,6223
479170,1,29859
266050,1,29860
253610,1,10318
337320,2,2879
602590,1,1902
253610,1,16189
338590,1,2701
383580,1,23119
338590,1,29861
12220,1,29862
45400,1,29863
253610,1,8772
222880,3,29864
290340,2,29865
225200,1,10307
378300,1,4616
45400,1,943
405970,3,29866
45400,2,1952
45400,2,1343
253610,3,18953
45400,3,11572
340330,2,29867
383580,1,2251
340330,2,29868
45400,2,27931
290340,1,24508
290340,3,4878
378300,1,29869
45400,2,8269
45400,2,15128
446380,2,7390
6000,1,774
204630,3,205
45400,2,14966
290340,3,2574
417860,1,7044
291370,1,29870
260230,2,654
745760,1,924
291370,2,23665
411960,3,7130
291370,1,3572
38420,1,29871
225840,1,6770
290340,3,1218
38420,2,3271
291370,2,4667
339700,1,3343
339700,3,6404
260230,2,1375
291370,1,12427
368070,2,29872
339700,3,29873
204630,3,1145
250560,1,552
411960,3,11454
24960,3,4894
446380,1,29874
473510,2,4341
250560,3,521
257990,2,1769
446380,2,11311
290340,2,29875
204630,1,6312
581370,2,206
290340,3,29876
337320,2,4707
290340,1,2364
293260,3,20907
409100,1,29877
257990,1,5883
411960,3,29878
409100,2,29879
260230,3,4069
491060,1,1891
409100,2,1608
204630,2,29880
38420,3,3246
409100,2,14372
257990,2,7848
260230,3,20825
204630,1,18509
427520,3,29881
250560,1,3449
12220,3,2499
204630,1,4849
257990,2,3984
417860,1,7390
409100,2,26020
290340,2,29882
427520,3,29883
257990,1,29884
257990,2,12939
12220,1,5337
411960,2,29885
38420,1,3044
24960,2,29886
559930,1,24520
38420,1,8849
24960,2,29886
559930,1,880
204630,2,2163
204630,2,25960
12220,3,3742
290340,3,29887
204630,3,6050
250560,3,10687
290340,1,8750
290340,2,29888
290340,2,29888
12220,2,4062
225840,1,320
290340,2,2903
204630,2,19660
293260,3,24208
630,1,29889
329430,3,7663
260230,3,15516
409100,2,498
293260,3,29890
368070,1,29891
278620,2,3546
293260,1,498
409100,2,5149
368070,3,3641
250560,2,29892
337320,2,699
6000,3,11771
204630,2,29893
250560,3,8075
368070,3,28767
409100,1,14318
368070,3,29894
417860,1,914
368070,3,12133
278620,2,6950
260230,2,16933
278620,1,29895
409100,2,16666
278620,2,4080
260230,3,29896
630,1,9094
278620,2,29897
290340,3,10917
278620,1,29898
204630,3,9019
512450,1,10557
512450,1,22
512450,1,907
290340,2,16616
368070,3,10869
411960,2,2948
293260,3,21578
278620,1,19880
250560,1,29899
278620,1,1909
204630,2,1979
250560,2,29900
427520,3,2364
319570,1,29901
250560,2,29902
6000,2,16033
290340,3,29903
12220,3,12355
329430,3,6771
368070,3,16615
329430,3,5797
337320,3,29904
227760,2,82
268870,1,2940
260230,1,2251
204630,1,29905
411960,3,20986
204630,2,389
12220,1,29906
268870,3,18659
204630,2,11121
12220,3,29907
260230,3,29908
24960,3,2366
368070,3,754
371270,1,4079
268870,3,4444
24960,2,6182
371270,1,29909
204630,2,29910
268870,3,24561
204630,3,29911
368070,3,17015
260230,2,10182
6000,1,610
329430,2,29912
250560,2,3425
293260,2,16335
250560,3,7721
368070,3,29913
293260,1,74
12220,3,29914
260230,3,15775
268870,2,23009
24960,3,29915
260230,2,14341
12220,1,11577
329430,3,18645
204630,3,15248
260230,2,7624
337320,1,29916
354960,2,786
337320,3,2491
238370,1,1218
12220,3,29917
204630,2,16716
260230,2,8237
290340,3,29918
471550,3,52
354960,2,379
204630,2,12673
204630,3,27706
268870,1,811
204630,1,17952
268870,3,1582
204630,2,4848
368070,2,11746
204630,2,6767
290340,3,29919
307590,1,2470
290340,3,24015
204630,2,2716
268870,3,29920
290340,3,29921
204630,2,7029
368070,3,907
307590,2,29922
204630,1,13389
355050,1,8178
307590,2,8233
204630,1,29923
204630,3,2112
268870,3,15604
307590,1,422
427520,3,29924
238370,1,8333
225840,2,29925
563560,2,29926
307590,1,5355
563560,2,3335
307590,2,29927
204630,1,6743
12220,3,4399
290340,3,2937
307590,1,29928
427520,3,26966
293260,1,29929
204630,2,17685
355050,3,29930
24960,1,1070
204630,1,26771
204630,3,26008
329430,3,907
411960,1,29931
204630,3,26108
204630,3,29932
630,1,11038
355050,3,28216
290340,2,26156
411960,2,2957
225840,2,18666
368070,3,14234
225840,2,24027
12220,1,19360
411960,1,29933
268870,2,29934
12220,1,15509
268870,1,5954
411960,2,4855
290340,2,29935
417860,1,29936
337320,2,18014
521340,2,29937
427520,2,29938
337320,1,9599
264320,3,11040
427520,3,29939
225840,2,10447
264320,1,25194
12220,2,29940
6000,3,4866
238370,3,3345
563560,1,3025
264320,1,3510
368070,3,557
444720,2,8922
446070,2,16188
521340,1,19039
337320,1,26253
12220,1,29941
12220,2,29942
444720,2,4754
329430,3,8434
444720,1,9829
661740,1,6758
269290,1,16037
329430,3,16272
630,3,29943
12220,3,16212
521340,1,1988
444720,1,3889
332150,1,12044
40,1,742
12220,3,11660
444720,2,1488
227100,2,1818
12220,3,11596
264480,1,7017
444720,2,6004
506830,3,29944
264480,3,12197
408110,1,1582
264480,3,29945
40,3,907
563560,2,2808
238370,1,66
341540,1,27260
341540,1,29946
630,2,29947
227100,2,3971
12220,3,7061
630,1,29948
341540,3,1572
383870,2,10065
12220,1,9253
502700,1,490
521340,1,29949
337320,2,29950
315540,1,4489
269290,3,23855
12220,3,6511
225840,1,15496
12220,3,29951
563560,3,29952
315540,1,8
269290,2,14688
337320,2,6862
315540,1,24815
12220,3,23691
12220,3,19260
6000,2,6723
6000,1,9197
521340,1,8410
315540,1,29953
329430,3,1300
261900,2,6575
454410,3,29954
427520,2,29955
12220,3,7095
269290,2,29956
238370,1,2532
337320,3,29957
521340,1,17983
357890,2,1516
521340,1,22326
6000,3,29958
40,2,1252
563560,3,2404
47800,3,53
547540,1,4392
40,1,1085
227100,1,2555
563560,1,3903
6000,2,1342
329430,3,21538
462100,2,20636
6000,1,27156
32150,3,95
6000,2,29959
40,2,22968
630,1,21323
383870,2,25573
466580,2,1588
462100,1,28195
32150,2,239
238370,2,29960
24960,1,3645
329430,2,26138
630,3,29961
32150,3,746
225840,2,7423
227100,2,24266
462100,1,29962
280180,3,6520
268360,1,29963
417860,3,29964
227100,2,25005
6000,3,29965
225840,2,4855
227100,2,29966
383870,2,221
244690,2,6784
6000,2,25439
407510,2,311
227100,3,4876
244690,1,78
463390,1,4392
227100,2,2950
407510,3,29967
244690,2,10957
32150,3,1716
243000,1,29968
407510,2,494
463390,2,29969
227100,2,7182
280180,1,20766
463390,1,15471
345820,1,11445
243000,2,28057
345820,2,6771
243000,1,2437
345820,3,12578
417860,1,29970
329430,3,29971
243000,3,29972
24960,3,21418
243000,3,144
280180,3,7266
243000,1,19522
238370,2,29973
280180,3,29974
243000,3,29975
417860,1,656
463390,3,8164
336730,2,313
463390,2,29976
329430,2,6407
345820,1,5383
630,3,29977
345820,2,7022
248290,1,4076
607890,2,22048
246620,2,22698
463390,1,12530
280180,3,29978
542340,1,14441
248290,2,1076
227100,3,13470
246620,2,28400
248290,1,4711
345820,3,5123
345820,3,3984
433300,2,29979
542340,1,21263
433300,3,3320
383870,2,29980
280180,1,29981
249680,2,24659
249680,3,29982
463390,3,5285
542340,2,78
417860,1,29983
246620,2,29984
383870,2,18742
542340,1,649
463390,1,1238
225840,2,25409
238370,2,27012
383870,2,29985
345820,3,4074
6000,1,1574
387370,1,1349
345820,3,563
317040,3,17036
248290,1,29986
433300,1,3470
249680,2,29987
248290,1,12271
227100,2,3161
317040,3,29988
248290,1,3743
345820,2,29989
283370,1,406
280180,1,29990
225840,1,29170
283370,3,16508
345820,2,27737
317040,1,1620
249680,2,29991
283370,1,2587
317040,2,5157
383870,2,29992
246620,2,700
225840,3,29993
560230,2,29994
317040,2,7684
280180,3,29754
383870,2,3180
345820,2,29995
427520,3,29996
417860,1,25320
387370,2,11301
249680,1,29997
249680,2,18197
317040,3,3371
317040,3,29998
345820,2,2538
225840,2,5101
345820,3,397
249680,2,29999
283370,1,12680
407510,3,24947
292180,3,20927
407510,1,19558
249680,2,8237
345820,3,18505
317040,3,7976
630,1,1561
283370,1,12098
6000,2,2027
283370,1,13548
6000,2,846
630,1,18346
317040,1,1256
249680,1,392
407510,3,17065
227100,3,12197
363600,3,30000
420950,3,2747
239840,3,17699
227100,2,7029
225840,2,1631
225840,3,5998
345820,1,1737
345820,3,6356
249680,3,14106
363600,3,5761
363600,1,4757
630,1,7937
425220,2,2414
227100,2,659
227100,2,30001
630,2,14357
239840,3,7663
6000,3,26816
246620,1,20703
345820,2,9169
6000,2,12921
506730,2,11
630,3,28370
417860,1,3242
345820,2,3988
363600,3,12580
24960,3,21574
345820,3,24707
363600,2,30002
249680,2,30003
246620,3,6204
227100,2,272
227100,1,15557
364940,1,14293
6000,1,26601
249680,1,21218
6000,3,7377
363600,3,9683
364940,1,18692
425220,2,6814
249680,3,10088
383870,2,30004
383870,2,11647
425220,1,11394
363600,2,16995
249680,1,7354
227100,2,9793
249680,2,30005
91800,1,74
630,2,24672
249680,2,15420
6000,2,13209
417860,1,5311
246620,1,30006
249680,1,282
345820,2,16279
363600,2,30007
630,3,11800
407510,2,10092
345820,3,6827
364940,1,3135
249680,2,2793
363600,2,2188
249680,2,7454
227100,3,30008
249680,2,14432
363600,2,9937
425220,3,30009
342230,1,9109
407510,2,344
363600,3,1253
246620,2,1316
407510,2,30010
317610,2,786
317610,3,823
249680,2,1578
253630,2,2816
246620,2,4384
253630,2,215
342230,1,5907
223850,2,6371
342230,1,1345
253630,1,30011
407510,1,985
444350,1,30012
342230,1,4686
249680,1,11186
253630,1,30013
223850,3,30014
239840,3,30015
227100,2,3013
425220,2,1538
249680,2,30016
249680,2,19851
383870,2,30017
630,3,320
223850,1,30018
605990,3,6110
686500,2,3190
407510,2,12643
605990,3,24508
407510,1,30019
55020,1,18078
417860,1,22082
249680,2,7658
63960,1,19696
55020,2,2867
249680,1,30020
425220,3,28306
249680,2,8874
253630,1,5059
383870,2,9901
246620,3,30021
55020,1,3668
55020,2,2754
253630,1,10905
253630,1,18962
575860,1,8811
253630,3,21519
249680,2,30022
363600,3,30023
249680,1,2321
530520,1,30024
24960,3,6925
249680,1,3442
290810,1,2821
383870,2,8786
297750,1,4232
344860,3,13356
323580,1,852
537740,2,2
383870,2,1139
417860,1,30025
458000,2,9674
383870,1,30026
246620,3,11747
249680,2,8429
333950,2,2815
327390,1,8766
249680,2,7450
412600,1,30027
327390,1,2222
630,2,8519
412600,1,629
249680,2,30028
412600,1,2223
333950,1,5409
327390,2,1410
417860,1,18135
410120,1,4341
223850,3,30029
249680,2,30030
249680,2,24277
412600,2,19665
249680,2,24612
383870,2,30031
412600,2,628
223850,2,19221
383870,2,30032
249680,1,30033
363600,3,30034
383870,2,30035
718010,1,26409
397570,2,642
116100,1,116
383870,2,30036
249680,2,1684
323580,1,7997
397570,1,8396
223850,3,10440
562730,1,25643
383870,1,30037
249680,1,30038
116100,1,927
24960,3,30039
383870,1,30040
223850,1,12728
249680,2,846
223850,3,3243
333950,1,2614
397570,1,30041
116100,1,24310
383870,2,30042
296280,2,30043
223850,2,3205
486540,1,30044
296280,3,30045
670490,1,30046
383870,1,30047
486540,2,2
116100,1,30048
454600,3,30049
486540,2,1891
316620,1,6571
630,3,4479
327670,2,6024
458000,1,30050
458000,1,12427
223850,3,18774
458000,1,20634
458000,1,7666
504210,1,30051
323580,2,18532
327670,3,30052
504210,3,30053
239840,3,30054
340580,1,794
401710,2,30055
223850,2,18348
301120,3,30056
504210,3,23177
417860,1,7582
327670,3,14474
401710,2,30057
301120,1,30058
340580,2,25105
223850,3,15262
327670,3,15572
427520,3,28889
327670,2,8358
327670,3,30059
340580,1,4279
504210,2,30060
446790,2,30061
383870,1,30062
223850,1,1684
446790,2,11658
327670,1,30063
454600,1,5649
504210,3,19627
239840,2,1131
340580,1,3097
446790,3,30064
327670,3,17380
239840,3,2285
223850,3,30065
223850,3,30066
327670,3,10011
246620,2,14893
512010,1,4085
401710,2,30067
327670,2,490
504210,2,30068
401710,1,30069
446790,2,19279
324570,2,10440
239840,2,9430
239840,3,6600
314710,2,30070
314710,2,454
239840,3,297
446790,3,14462
314710,3,503
383870,2,15274
324570,2,1972
401710,2,8161
383870,2,19344
527790,2,30071
522230,1,3335
237890,2,1361
327670,2,6260
630,1,3205
500220,2,23053
504210,2,14970
323580,1,21324
314710,1,3080
301120,1,40
504210,3,30072
237890,1,18164
401710,3,7191
504210,3,30073
314710,1,5002
401710,3,7766
